year,rgn_id,fao_rgn,taxon_scientific_name,taxon_common_name,taxon_key,tons,stock_id
2000,180,27,Illex illecebrosus,Northern shortfin squid,690271,3.14158432526061e-4,Illex_illecebrosus-27
2000,180,27,Istiophorus albicans,Atlantic sailfish,600078,6.67393033583545e-4,Istiophorus_albicans-27
2000,180,27,Isurus oxyrinchus,Shortfin mako,600752,0.529136817160141,Isurus_oxyrinchus-27
2000,180,27,Labridae,"Wrasses, gropers, tuskfishes",400362,36.516622909567,Labridae-27
2000,180,27,Labrus bergylta,Ballan wrasse,600572,45.9546330320864,Labrus_bergylta-27
2000,180,27,Lamna nasus,Porbeagle,600088,51.7416313289601,Lamna_nasus-27
2000,180,27,Lepidopus caudatus,Silver scabbardfish,600645,14.1237421532157,Lepidopus_caudatus-27
2000,180,27,Lepidorhombus,Megrims,503124,2155.44803521774,Lepidorhombus-27
2000,180,27,Lepidorhombus whiffiagonis,Megrim,600028,5718.6933110327,Lepidorhombus_whiffiagonis-27
2000,180,27,Leucoraja circularis,Sandy ray,607614,149.069099308874,Leucoraja_circularis-27
2000,180,27,Leucoraja fullonica,Shagreen ray,607619,19.9729692169954,Leucoraja_fullonica-27
2000,180,27,Leucoraja naevus,Cuckoo ray,604326,1062.70724406811,Leucoraja_naevus-27
2000,180,27,Limanda limanda,Common dab,600695,29240.8002462644,Limanda_limanda-27
2000,180,27,Littorina,Periwinkles,590049,1054.71967871623,Littorina-27
2000,180,27,Littorina littorea,Common periwinkle,690089,1132.38822281505,Littorina_littorea-27
2000,180,27,Loliginidae,Common pencil squids,490010,1498.25332102436,Loliginidae-27
2000,180,27,Loligo,Common squids,590010,11.2348224158501,Loligo-27
2000,180,27,Lophiidae,Goosefishes,400190,3749.44703241313,Lophiidae-27
2000,180,27,Lophius,Frogfishes,500112,2238.62740912894,Lophius-27
2000,180,27,Lophius piscatorius,Angler,600716,16143.8945018636,Lophius_piscatorius-27
2000,180,27,Macrouridae,"Grenadiers, rattails",400185,536.699301155619,Macrouridae-27
2000,180,27,Macrourus berglax,Roughhead grenadier,600331,6559.35635983228,Macrourus_berglax-27
2000,180,27,Marine finfishes not identified,Finfishes,100139,5947.43603014589,Marine_finfishes_not_identified-27
2000,180,27,Marine fishes not identified,Marine fishes nei,100039,336939.050954999,Marine_fishes_not_identified-27
2000,180,27,Marine groundfishes not identified,Groundfishes,100239,1464.17408523588,Marine_groundfishes_not_identified-27
2000,180,27,Marine pelagic fishes not identified,Pelagic fishes,100339,4.44396667349457,Marine_pelagic_fishes_not_identified-27
2000,180,27,Melanogrammus aeglefinus,Haddock,601381,61703.3715235851,Melanogrammus_aeglefinus-27
2000,180,27,Mercenaria mercenaria,Northern quahog,690270,129.629681973075,Mercenaria_mercenaria-27
2000,180,27,Merlangius merlangus,Whiting,600029,66233.14998633,Merlangius_merlangus-27
2000,180,27,Merluccius merluccius,European hake,600030,8508.0214085061,Merluccius_merluccius-27
2000,180,27,Microchirus,Soles,501418,23.233983106797,Microchirus-27
2000,180,27,Micromesistius poutassou,Blue whiting,600031,340579.944100014,Micromesistius_poutassou-27
2000,180,27,Microstomus kitt,Lemon sole,601382,6645.22694429602,Microstomus_kitt-27
2000,180,27,Mimachlamys varia,Variegated scallop,690423,0.166168470245896,Mimachlamys_varia-27
2000,180,27,Miscellaneous aquatic invertebrates,Aquatic invertebrates,100077,251.708272675068,Miscellaneous_aquatic_invertebrates-27
2000,180,27,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,2261.98967903886,Miscellaneous_marine_crustaceans-27
2000,180,27,Mola mola,Ocean sunfish,601732,0.228506062730745,Mola_mola-27
2000,180,27,Mollusca,"Clams, seasnails, squids, octopuses",190195,12.6542230881981,Mollusca-27
2000,180,27,Molva,Lings,501096,15.8927090757062,Molva-27
2000,180,27,Molva dypterygia,Blue ling,601383,5487.94196697459,Molva_dypterygia-27
2000,180,27,Molva molva,Ling,600033,14508.0996628783,Molva_molva-27
2000,180,27,Moridae,"Codlings, moras",400180,15.487219629891,Moridae-27
2000,180,27,Mugilidae,"Mullets, grey mullets",400359,226.34788054933,Mugilidae-27
2000,180,27,Mullidae,Goatfishes,400332,466.422281742098,Mullidae-27
2000,180,27,Mullus,Atlantic goatfishes,500143,5.86082201841483,Mullus-27
2000,180,27,Mullus barbatus barbatus,Red mullet,600790,1639.50722885045,Mullus_barbatus_barbatus-27
2000,180,27,Mullus surmuletus,Surmullet,601327,0.578174275378047,Mullus_surmuletus-27
2000,180,27,Mustelus mustelus,Smooth-hound,604996,11.4603832133723,Mustelus_mustelus-27
2000,180,27,Myoxocephalus,Grubbies and sculpins,500717,131.700669326078,Myoxocephalus-27
2000,180,27,Mytilidae,Sea mussels,490054,289.971627507105,Mytilidae-27
2000,180,27,Mytiloida,Mussels,390054,3755.70754943002,Mytiloida-27
2000,180,27,Mytilus edulis,Blue mussel,690053,38131.9009691249,Mytilus_edulis-27
2000,180,27,Necora puber,Velvet swimcrab,690425,2400.16694253462,Necora_puber-27
2000,180,27,Nephrops norvegicus,Norway lobster,690273,42122.6942056805,Nephrops_norvegicus-27
2000,180,27,Octopoda,"Octopuses, argonauts",390007,8.57399396666494,Octopoda-27
2000,180,27,Octopodidae,Octopuses,490012,180.437616721801,Octopodidae-27
2000,180,27,Octopus,"Octopuses, pikas",590013,21.6948771132596,Octopus-27
2000,180,27,Osmerus eperlanus,European smelt,601334,4900.55280903918,Osmerus_eperlanus-27
2000,180,27,Ostrea,Flat oysters,590112,0.0994372985609601,Ostrea-27
2000,180,27,Ostrea edulis,European flat oyster,690123,693.544174161506,Ostrea_edulis-27
2000,180,27,Pagellus bogaraveo,Blackspot seabream,600890,4.21099851528485,Pagellus_bogaraveo-27
2000,180,27,Pagellus erythrinus,Common pandora,600893,0.143558036735315,Pagellus_erythrinus-27
2000,180,27,Palaemonidae,Clawed shrimps,490030,21.3472892375835,Palaemonidae-27
2000,180,27,Palaemon longirostris,Delta prawn,690680,2.44252602549333,Palaemon_longirostris-27
2000,180,27,Palaemon serratus,Common prawn,690090,20.5135261014681,Palaemon_serratus-27
2000,180,27,Palinurus,Spiny lobsters,590082,0.00415256988411017,Palinurus-27
2000,180,27,Palinurus elephas,Common spiny lobster,690092,6.27595770946024,Palinurus_elephas-27
2000,180,27,Pandalus,Seabed shrimps,590093,72.7535787652898,Pandalus-27
2000,180,27,Pandalus borealis,Northern prawn,690269,1595.86328961635,Pandalus_borealis-27
2000,180,27,Pandalus montagui,Aesop shrimp,690003,72.8615832541894,Pandalus_montagui-27
2000,180,27,Paracentrotus lividus,Stony sea urchin,690400,0.00773411347424096,Paracentrotus_lividus-27
2000,180,27,Pecten maximus,Great Atlantic scallop,690156,11117.7588357064,Pecten_maximus-27
2000,180,27,Pectinidae,Scallops,490055,13373.3188169872,Pectinidae-27
2000,180,27,Perca fluviatilis,European perch,600358,8.03405884898796,Perca_fluviatilis-27
2000,180,27,Perciformes,Perch-likes,300060,1200.07615403711,Perciformes-27
2000,180,27,Phycis blennoides,Greater forkbeard,601340,1070.45999500694,Phycis_blennoides-27
2000,180,27,Platichthys flesus,European flounder,601341,2766.95170636689,Platichthys_flesus-27
2000,180,27,Pleuronectes platessa,European plaice,601342,77859.8078128933,Pleuronectes_platessa-27
2000,180,27,Pleuronectidae,Righteye flounders,400440,2292.05746572921,Pleuronectidae-27
2000,180,27,Pleuronectiformes,Flatfishes,300061,1571.34145787199,Pleuronectiformes-27
2000,180,27,Pollachius pollachius,Pollack,600034,4962.39030442686,Pollachius_pollachius-27
2000,180,27,Pollachius virens,Saithe,601343,21558.0677752206,Pollachius_virens-27
2000,180,27,Polyprion americanus,Wreckfish,600349,5.07162975215801,Polyprion_americanus-27
2000,180,27,Portunidae,Swimming crabs,490031,710.625570703628,Portunidae-27
2000,180,27,Prionace glauca,Blue shark,600898,13.3027190783032,Prionace_glauca-27
2000,180,27,Raja,"Stingrays, skates",500108,6930.83516100772,Raja-27
2000,180,27,Raja clavata,Thornback ray,602059,494.109337508945,Raja_clavata-27
2000,180,27,Raja microocellata,Small-eyed ray,605492,0.392339342111235,Raja_microocellata-27
2000,180,27,Raja montagui,Spotted ray,604329,644.1943735234,Raja_montagui-27
2000,180,27,Rajidae,Stingrays,400019,792.702297049389,Rajidae-27
2000,180,27,Rajiformes,Skates and rays,300014,1717.33127779792,Rajiformes-27
2000,180,27,Reinhardtius hippoglossoides,Greenland halibut,600516,1247.05465236119,Reinhardtius_hippoglossoides-27
2000,180,27,Ruditapes,Carpet shells,590141,6.38180358805331e-4,Ruditapes-27
2000,180,27,Ruditapes decussatus,Grooved carpet shell,690166,1.49232056093105,Ruditapes_decussatus-27
2000,180,27,Ruditapes philippinarum,Japanese carpet shell,690196,0.00483011674368336,Ruditapes_philippinarum-27
2000,180,27,Rutilus rutilus,Roach,600272,2.2752318162812,Rutilus_rutilus-27
2000,180,27,Salmo salar,Atlantic salmon,600236,42.7692987159241,Salmo_salar-27
2000,180,27,Salmo trutta,Sea trout,600238,14.0873650747048,Salmo_trutta-27
2000,180,27,Sander lucioperca,Pike-perch,600360,0.288112630440704,Sander_lucioperca-27
2000,180,27,Sarda sarda,Atlantic bonito,600115,7.10779902811696e-4,Sarda_sarda-27
2000,180,27,Sardina pilchardus,European pilchard,601350,13225.7046217548,Sardina_pilchardus-27
2000,180,27,Sciaenidae,"Drums, croakers",400331,565.28996252368,Sciaenidae-27
2000,180,27,Scomber scombrus,Atlantic mackerel,600118,276431.549210927,Scomber_scombrus-27
2000,180,27,Scombridae,"Mackerels, tunas, bonitos",400416,1645.90717995316,Scombridae-27
2000,180,27,Scophthalmidae,Turbots,400515,824.482960591532,Scophthalmidae-27
2000,180,27,Scophthalmus maximus,Turbot,601348,2504.43610347626,Scophthalmus_maximus-27
2000,180,27,Scophthalmus rhombus,Brill,600529,1561.74003727048,Scophthalmus_rhombus-27
2000,180,27,Scorpaenidae,"Scorpionfishes, rockfishes",400264,231.897021953915,Scorpaenidae-27
2000,180,27,Scorpaeniformes,"Scorpionfishes, flatheads",300059,109.186150851129,Scorpaeniformes-27
2000,180,27,Scyliorhinidae,Cat/swellsharks,400010,5.44865560302453,Scyliorhinidae-27
2000,180,27,Scyliorhinus canicula,Smallspotted catshark,600845,709.877315453261,Scyliorhinus_canicula-27
2000,180,27,Scyliorhinus stellaris,Nursehound,600854,103.417904732508,Scyliorhinus_stellaris-27
2000,180,27,Sebastes,Redfishes,501135,112.253582396019,Sebastes-27
2000,180,27,Sebastes norvegicus,Golden redfish,600501,1.11545194388059,Sebastes_norvegicus-27
2000,180,27,Sebastidae,"Rockfishes, rockcods, thornyheads",400573,1767.4881108827,Sebastidae-27
2000,180,27,Sepia officinalis,Common cuttlefish,690085,235.757867528058,Sepia_officinalis-27
2000,180,27,Sepiida,"Cuttlefishes, bobtail squids",390006,747.920355722197,Sepiida-27
2000,180,27,Sepiidae,Cuttlefishes,490011,8118.97533414495,Sepiidae-27
2000,180,27,Solea solea,Common sole,600525,17719.6368259676,Solea_solea-27
2000,180,27,Soleidae,Soles,400441,2293.97846775087,Soleidae-27
2000,180,27,Sparidae,"Porgies, seabreams",400330,193.525112173788,Sparidae-27
2000,180,27,Sparus aurata,Gilthead seabream,601164,5.71496193295755,Sparus_aurata-27
2000,180,27,Spisula solida,Surf clam,690671,15.5432761058313,Spisula_solida-27
2000,180,27,Spondyliosoma cantharus,Black seabream,601356,1211.27717553333,Spondyliosoma_cantharus-27
2000,180,27,Sprattus sprattus,European sprat,601357,110699.535906643,Sprattus_sprattus-27
2000,180,27,Squalidae,Dogfish sharks,400013,2357.27468400401,Squalidae-27
2000,180,27,Squaliformes,"Bramble, sleeper, dogfish sharks",300009,1842.68659159277,Squaliformes-27
2000,180,27,Squalus acanthias,Piked dogfish,600139,5890.63860067046,Squalus_acanthias-27
2000,180,27,Squatina squatina,Angelshark,600736,0.241083873420851,Squatina_squatina-27
2000,180,27,Tapes rhomboides,Banded carpet shell,690675,71.7520575315702,Tapes_rhomboides-27
2000,180,27,Teuthida,Squids,390002,2454.93293027482,Teuthida-27
2000,180,27,Thunnus thynnus,Atlantic bluefin tuna,600147,0.031512872818527,Thunnus_thynnus-27
2000,180,27,Todarodes sagittatus,European flying squid,690124,76.2980786788105,Todarodes_sagittatus-27
2000,180,27,Trachichthyidae,Slimeheads,400236,0.0186209433009621,Trachichthyidae-27
2000,180,27,Trachinus draco,Greater weever,601363,30.2567112080346,Trachinus_draco-27
2000,180,27,Trachurus,"Jacks, horse mackerels",500661,6.33481160158939,Trachurus-27
2000,180,27,Trachurus trachurus,Atlantic horse mackerel,601365,55151.6419506011,Trachurus_trachurus-27
2000,180,27,Trigla,Piper gurnards,500144,215.659974394211,Trigla-27
2000,180,27,Triglidae,"Searobins, gurnards",400266,2189.33518015466,Triglidae-27
2000,180,27,Trigloporus lastoviza,Streaked gurnard,605081,25.3198303294531,Trigloporus_lastoviza-27
2000,180,27,Trisopterus esmarkii,Norway pout,601023,76746.4658052496,Trisopterus_esmarkii-27
2000,180,27,Trisopterus luscus,Pouting,601367,5386.07705443117,Trisopterus_luscus-27
2000,180,27,Trisopterus minutus,Poor cod,600481,749.394820603863,Trisopterus_minutus-27
2000,180,27,Venus verrucosa,Warty venus,690693,18.7671990491024,Venus_verrucosa-27
2000,180,27,Xiphias gladius,Swordfish,600226,0.458938995728146,Xiphias_gladius-27
2000,180,27,Zeus faber,John dory,601370,838.875501416242,Zeus_faber-27
2000,180,27,Zoarces viviparus,Eelpout,600479,93.6951691514071,Zoarces_viviparus-27
2000,180,NA,Alosa fallax,Twaite shad,605355,1.54459407090507e-5,Alosa_fallax-NA
2000,180,NA,Anarhichas lupus,Atlantic wolffish,602501,9.23841901954442e-6,Anarhichas_lupus-NA
2000,180,NA,Anguilla anguilla,European eel,600035,3.44517130879731e-4,Anguilla_anguilla-NA
2000,180,NA,Arnoglossus laterna,Mediterranean scaldfish,600041,0.00131424183032476,Arnoglossus_laterna-NA
2000,180,NA,Asterias rubens,Red starfish,690324,0.0320397913779609,Asterias_rubens-NA
2000,180,NA,Cancer pagurus,Edible crab,690119,0.0912226768654757,Cancer_pagurus-NA
2000,180,NA,Carangidae,"Jacks, pompanos",400314,0.00101489837616571,Carangidae-NA
2000,180,NA,Cerastoderma edule,Common cockle,690605,0.782666194692322,Cerastoderma_edule-NA
2000,180,NA,Chelidonichthys cuculus,Red gurnard,600044,0.0037036240055082,Chelidonichthys_cuculus-NA
2000,180,NA,Clupea harengus,Atlantic herring,600024,0.0550539035287188,Clupea_harengus-NA
2000,180,NA,Crangon crangon,Common shrimp,690091,0.164548197938505,Crangon_crangon-NA
2000,180,NA,Crassostrea gigas,Pacific cupped oyster,690283,1.31617066699101e-4,Crassostrea_gigas-NA
2000,180,NA,Homarus gammarus,European lobster,690125,0.00162751604784226,Homarus_gammarus-NA
2000,180,NA,Littorina,Periwinkles,590049,1.6949558441056e-5,Littorina-NA
2000,180,NA,Marine fishes not identified,Marine fishes nei,100039,0.96051689629055,Marine_fishes_not_identified-NA
2000,180,NA,Miscellaneous aquatic invertebrates,Aquatic invertebrates,100077,0.00310220361556718,Miscellaneous_aquatic_invertebrates-NA
2000,180,NA,Myoxocephalus,Grubbies and sculpins,500717,0.00466225732518595,Myoxocephalus-NA
2000,180,NA,Mytilus edulis,Blue mussel,690053,0.0562762431976516,Mytilus_edulis-NA
2000,180,NA,Necora puber,Velvet swimcrab,690425,1.83759810794079e-5,Necora_puber-NA
2000,180,NA,Osmerus eperlanus,European smelt,601334,9.82613785139726e-4,Osmerus_eperlanus-NA
2000,180,NA,Ostrea edulis,European flat oyster,690123,6.37895249714862e-4,Ostrea_edulis-NA
2000,180,NA,Pecten maximus,Great Atlantic scallop,690156,1.07016916724014e-4,Pecten_maximus-NA
2000,180,NA,Platichthys flesus,European flounder,601341,0.0423765054434837,Platichthys_flesus-NA
2000,180,NA,Pleuronectes platessa,European plaice,601342,0.279821291780376,Pleuronectes_platessa-NA
2000,180,NA,Salmo salar,Atlantic salmon,600236,1.04251519370507e-5,Salmo_salar-NA
2000,180,NA,Salmo trutta,Sea trout,600238,3.23661342202161e-5,Salmo_trutta-NA
2000,180,NA,Sander lucioperca,Pike-perch,600360,0.00190504910020187,Sander_lucioperca-NA
2000,180,NA,Sardina pilchardus,European pilchard,601350,0.050824944021419,Sardina_pilchardus-NA
2000,180,NA,Scomber scombrus,Atlantic mackerel,600118,0.00598649066467034,Scomber_scombrus-NA
2000,180,NA,Sepia officinalis,Common cuttlefish,690085,0.00170538156485691,Sepia_officinalis-NA
2000,180,NA,Sepiidae,Cuttlefishes,490011,0.00499090451134181,Sepiidae-NA
2000,180,NA,Solea solea,Common sole,600525,0.188054839432623,Solea_solea-NA
2000,180,NA,Sprattus sprattus,European sprat,601357,0.469602277756344,Sprattus_sprattus-NA
2000,180,NA,Trisopterus minutus,Poor cod,600481,4.08620598838084e-7,Trisopterus_minutus-NA
2000,180,NA,Zoarces viviparus,Eelpout,600479,0.00247278456220109,Zoarces_viviparus-NA
2001,180,27,Aequipecten opercularis,Queen scallop,690314,11332.7712073217,Aequipecten_opercularis-27
2001,180,27,Alepocephalus bairdii,Baird's slickhead,600230,0.0842147300257973,Alepocephalus_bairdii-27
2001,180,27,Alosa,Shads,500352,8.52043932103171,Alosa-27
2001,180,27,Anarhichadidae,"Wolffishes, wolfeels",400396,544.729271138432,Anarhichadidae-27
2001,180,27,Anarhichas,Wolffishes,505897,57.3495254592407,Anarhichas-27
2001,180,27,Anarhichas lupus,Atlantic wolffish,602501,180.125874554594,Anarhichas_lupus-27
2001,180,27,Anguilla anguilla,European eel,600035,40.5297914522363,Anguilla_anguilla-27
2001,180,27,Aphanopus carbo,Black scabbardfish,600646,4349.44465076447,Aphanopus_carbo-27
2001,180,27,Argentina,Argentines,500147,11014.9788521143,Argentina-27
2001,180,27,Argentina silus,Greater argentine,602700,7.92720024890116,Argentina_silus-27
2001,180,27,Arnoglossus laterna,Mediterranean scaldfish,600041,136.986329711804,Arnoglossus_laterna-27
2001,180,27,Asterias rubens,Red starfish,690324,1062.32865846653,Asterias_rubens-27
2001,180,27,Atherinidae,Silversides,400218,0.0634103101791955,Atherinidae-27
2001,180,27,Auxis thazard,Frigate tuna,600094,0.0529673580106664,Auxis_thazard-27
2001,180,27,Balistes capriscus,Grey triggerfish,607327,0.0194121620559657,Balistes_capriscus-27
2001,180,27,Balistidae,Triggerfishes,400445,138.493500107231,Balistidae-27
2001,180,27,Batoidea,"Batoids, skates, rays, sawfishes",300063,33.52053976647,Batoidea-27
2001,180,27,Belone belone,Garfish,600047,6.71792804815294,Belone_belone-27
2001,180,27,Berycidae,"Alfonsinos, redfishes",400240,7.46099968627601,Berycidae-27
2001,180,27,Beryx,Alfonsinos,501129,5.57712633233069,Beryx-27
2001,180,27,Bivalvia,Clams,290004,1133.28417831117,Bivalvia-27
2001,180,27,Brama brama,Atlantic pomfret,600391,1.69679245134437,Brama_brama-27
2001,180,27,Brosme brosme,Tusk,600051,1821.64785555842,Brosme_brosme-27
2001,180,27,Buccinidae,Buccinidae,490021,9820.08496618905,Buccinidae-27
2001,180,27,Buccinum undatum,Whelk,690434,12641.5301552128,Buccinum_undatum-27
2001,180,27,Cancer pagurus,Edible crab,690119,23208.7128073966,Cancer_pagurus-27
2001,180,27,Capros aper,Boarfish,600054,8.52434356843121,Capros_aper-27
2001,180,27,Carangidae,"Jacks, pompanos",400314,1410.31069644031,Carangidae-27
2001,180,27,Carcinus maenas,Green crab,690158,683.956986900317,Carcinus_maenas-27
2001,180,27,Cardiidae,Cockles,490058,4234.94760450306,Cardiidae-27
2001,180,27,Cardium edule,Common edible cockle,690087,814.215282096133,Cardium_edule-27
2001,180,27,Centroscymnus coelolepis,Portuguese dogfish,600662,715.845085195472,Centroscymnus_coelolepis-27
2001,180,27,Cephalopoda,"Squids, cuttlefishes, octopuses",290002,597.767674583633,Cephalopoda-27
2001,180,27,Cepola macrophthalma,Red bandfish,600056,2.90049694889512,Cepola_macrophthalma-27
2001,180,27,Cerastoderma edule,Common cockle,690605,17929.4024144974,Cerastoderma_edule-27
2001,180,27,Chaceon affinis,Deepsea red crab,690753,3.54919822583795,Chaceon_affinis-27
2001,180,27,Chelidonichthys cuculus,Red gurnard,600044,3559.14535337713,Chelidonichthys_cuculus-27
2001,180,27,Chelidonichthys lucerna,Tub gurnard,601366,1054.91618876697,Chelidonichthys_lucerna-27
2001,180,27,Chimaera monstrosa,Rabbit fish,602503,39.1215653678412,Chimaera_monstrosa-27
2001,180,27,Chimaeriformes,Chimaeras,300003,452.502044961102,Chimaeriformes-27
2001,180,27,Chondrichthyes,"Sharks, rays, chimaeras",200538,454.238402821915,Chondrichthyes-27
2001,180,27,Clupea harengus,Atlantic herring,600024,234640.801632652,Clupea_harengus-27
2001,180,27,Clupeidae,"Herrings, sardines, menhadens",400043,1657.98134049705,Clupeidae-27
2001,180,27,Clupeiformes,"Herrings, shads, anchovies",300028,1.91117919461576,Clupeiformes-27
2001,180,27,Conger conger,European conger,600301,2086.48835494681,Conger_conger-27
2001,180,27,Congridae,"Conger, garden eels",400062,545.074410643543,Congridae-27
2001,180,27,Coregonus lavaretus,European whitefish,600232,46.4006081173638,Coregonus_lavaretus-27
2001,180,27,Coryphaenoides rupestris,Roundnose grenadier,600332,756.588860357945,Coryphaenoides_rupestris-27
2001,180,27,Crangon crangon,Common shrimp,690091,15500.6284009726,Crangon_crangon-27
2001,180,27,Crangonidae,Brown shrimps,490044,862.686771142459,Crangonidae-27
2001,180,27,Crassostrea gigas,Pacific cupped oyster,690283,16.0443633962454,Crassostrea_gigas-27
2001,180,27,Cyclopterus lumpus,Lumpfish,600062,52.2910985962013,Cyclopterus_lumpus-27
2001,180,27,Cyprinidae,"Carps, barbels, other cyprinids",400122,0.0843100029357677,Cyprinidae-27
2001,180,27,Dalatias licha,Kitefin shark,600669,87.0859371614162,Dalatias_licha-27
2001,180,27,Dasyatis pastinaca,Common stingray,602060,1.88660495904795,Dasyatis_pastinaca-27
2001,180,27,Deania calcea,Birdbeak dogfish,600670,0.997667339845458,Deania_calcea-27
2001,180,27,Dicentrarchus,Seabasses,502682,340.263408691953,Dicentrarchus-27
2001,180,27,Dicentrarchus labrax,European seabass,600063,2037.59186405786,Dicentrarchus_labrax-27
2001,180,27,Dicentrarchus punctatus,Spotted seabass,600394,5.23741102119595,Dicentrarchus_punctatus-27
2001,180,27,Dipturus batis,Blue skate,602058,447.595785680031,Dipturus_batis-27
2001,180,27,Dipturus oxyrinchus,Longnosed skate,607616,40.7084106222287,Dipturus_oxyrinchus-27
2001,180,27,Donax,Bean clams,590128,5.51832764807343,Donax-27
2001,180,27,Echinus esculentus,European edible sea urchin,690122,0.0836375846694899,Echinus_esculentus-27
2001,180,27,Elasmobranchii,"Sharks, rays, skates",200004,2669.45732974736,Elasmobranchii-27
2001,180,27,Engraulis encrasicolus,European anchovy,600066,271.797466383607,Engraulis_encrasicolus-27
2001,180,27,Ensis siliqua,Sword razor shell,690755,127.365388334841,Ensis_siliqua-27
2001,180,27,Epigonus telescopus,Black cardinal fish,602508,77.645846168786,Epigonus_telescopus-27
2001,180,27,Esox lucius,Northern pike,600258,0.878746251184295,Esox_lucius-27
2001,180,27,Eutrigla gurnardus,Grey gurnard,600068,3128.38163348227,Eutrigla_gurnardus-27
2001,180,27,Gadidae,"Cods, haddocks",400183,2821.17913746284,Gadidae-27
2001,180,27,Gadiformes,Cods,300044,3511.52445649747,Gadiformes-27
2001,180,27,Gadus morhua,Atlantic cod,600069,54277.341044043496,Gadus_morhua-27
2001,180,27,Galeorhinus galeus,Tope shark,604642,22.2583223779312,Galeorhinus_galeus-27
2001,180,27,Gastropoda,Sea snails,290006,708.043655273421,Gastropoda-27
2001,180,27,Glycymeris glycymeris,Dog cockle,690678,0.00722115482005639,Glycymeris_glycymeris-27
2001,180,27,Glyptocephalus cynoglossus,Witch flounder,600026,5043.72926182204,Glyptocephalus_cynoglossus-27
2001,180,27,Gobiidae,Gobies,400405,19.9675211262433,Gobiidae-27
2001,180,27,Haliotis tuberculata,Tuberculate abalone,690420,16.434054485093,Haliotis_tuberculata-27
2001,180,27,Helicolenus dactylopterus,Blackbelly rosefish,600076,126.644453848513,Helicolenus_dactylopterus-27
2001,180,27,Hippoglossoides platessoides,American plaice,604239,516.05218145035,Hippoglossoides_platessoides-27
2001,180,27,Hippoglossus hippoglossus,Atlantic halibut,601371,179.354522963311,Hippoglossus_hippoglossus-27
2001,180,27,Homarus gammarus,European lobster,690125,1151.7451354875,Homarus_gammarus-27
2001,180,27,Hoplostethus atlanticus,Orange roughy,600334,12.7376754253218,Hoplostethus_atlanticus-27
2001,180,27,Illex illecebrosus,Northern shortfin squid,690271,3.14158432526061e-4,Illex_illecebrosus-27
2001,180,27,Isurus oxyrinchus,Shortfin mako,600752,0.127088602520297,Isurus_oxyrinchus-27
2001,180,27,Labridae,"Wrasses, gropers, tuskfishes",400362,36.8947500385262,Labridae-27
2001,180,27,Labrus bergylta,Ballan wrasse,600572,42.7106632774071,Labrus_bergylta-27
2001,180,27,Lamna nasus,Porbeagle,600088,54.7633296184677,Lamna_nasus-27
2001,180,27,Lepidopus caudatus,Silver scabbardfish,600645,3.68799758554407,Lepidopus_caudatus-27
2001,180,27,Lepidorhombus,Megrims,503124,2148.84126255311,Lepidorhombus-27
2001,180,27,Lepidorhombus whiffiagonis,Megrim,600028,5175.79490807295,Lepidorhombus_whiffiagonis-27
2001,180,27,Leucoraja circularis,Sandy ray,607614,136.467803145588,Leucoraja_circularis-27
2001,180,27,Leucoraja fullonica,Shagreen ray,607619,33.8343757624667,Leucoraja_fullonica-27
2001,180,27,Leucoraja naevus,Cuckoo ray,604326,1057.9821698006,Leucoraja_naevus-27
2001,180,27,Limanda limanda,Common dab,600695,28376.6464175486,Limanda_limanda-27
2001,180,27,Littorina,Periwinkles,590049,758.188303785354,Littorina-27
2001,180,27,Littorina littorea,Common periwinkle,690089,783.509812616192,Littorina_littorea-27
2001,180,27,Loliginidae,Common pencil squids,490010,1418.52144961455,Loliginidae-27
2001,180,27,Loligo,Common squids,590010,7.24439421979741,Loligo-27
2001,180,27,Lophiidae,Goosefishes,400190,4040.79161933866,Lophiidae-27
2001,180,27,Lophius,Frogfishes,500112,2416.81561453701,Lophius-27
2001,180,27,Lophius piscatorius,Angler,600716,16823.0476948178,Lophius_piscatorius-27
2001,180,27,Macrouridae,"Grenadiers, rattails",400185,479.635342546966,Macrouridae-27
2001,180,27,Macrourus berglax,Roughhead grenadier,600331,5277.16120937368,Macrourus_berglax-27
2001,180,27,Malacostraca,"Lobsters, crabs, shrimps, krill",290022,0.0231148619965297,Malacostraca-27
2001,180,27,Marine finfishes not identified,Finfishes,100139,4030.1225340335,Marine_finfishes_not_identified-27
2001,180,27,Marine fishes not identified,Marine fishes nei,100039,368350.479494829,Marine_fishes_not_identified-27
2001,180,27,Marine groundfishes not identified,Groundfishes,100239,0.0233773438635907,Marine_groundfishes_not_identified-27
2001,180,27,Marine pelagic fishes not identified,Pelagic fishes,100339,3.09088921874139,Marine_pelagic_fishes_not_identified-27
2001,180,27,Melanogrammus aeglefinus,Haddock,601381,58601.768750866,Melanogrammus_aeglefinus-27
2001,180,27,Merlangius merlangus,Whiting,600029,50109.1554389589,Merlangius_merlangus-27
2001,180,27,Merluccius merluccius,European hake,600030,5013.16236911623,Merluccius_merluccius-27
2001,180,27,Microchirus,Soles,501418,25.81387043942,Microchirus-27
2001,180,27,Micromesistius poutassou,Blue whiting,600031,317968.386348605,Micromesistius_poutassou-27
2001,180,27,Microstomus kitt,Lemon sole,601382,6299.25573305768,Microstomus_kitt-27
